9	5445
293	5445
3131	5445
9	5446
293	5446
3131	5446
9	5447
293	5447
3133	5447
7	5448
271	5448
2913	5448
9	5449
293	5449
3131	5449
9	5450
293	5450
3133	5450
9	5451
293	5451
3131	5451
9	5452
293	5452
3133	5452
9	5453
293	5453
3133	5453
9	5454
293	5454
3132	5454
7	5455
271	5455
2913	5455
9	5456
293	5456
3133	5456
9	5457
293	5457
3133	5457
7	5458
271	5458
2913	5458
9	5459
293	5459
3133	5459
7	5460
271	5460
2913	5460
9	5461
293	5461
3133	5461
8	5462
281	5462
3013	5462
9	5463
293	5463
3133	5463
9	5464
293	5464
3132	5464
8	5465
281	5465
3013	5465
9	5466
293	5466
3131	5466
9	5467
293	5467
3132	5467
9	5468
293	5468
3133	5468
9	5469
293	5469
3132	5469
9	5470
293	5470
3133	5470
7	5471
271	5471
2913	5471
8	5472
281	5472
3013	5472
9	5473
293	5473
3131	5473
6	5474
263	5474
2831	5474
8	5475
281	5475
3013	5475
9	5476
293	5476
3131	5476
9	5477
293	5477
3132	5477
9	5478
293	5478
3133	5478
9	5479
293	5479
3132	5479
9	5480
293	5480
3133	5480
7	5481
271	5481
2913	5481
9	5482
293	5482
3133	5482
9	5483
293	5483
3132	5483
9	5484
293	5484
3132	5484
8	5485
281	5485
3013	5485
9	5486
293	5486
3131	5486
8	5487
281	5487
3013	5487
9	5488
293	5488
3131	5488
7	5489
271	5489
2913	5489
9	5490
293	5490
3133	5490
9	5491
293	5491
3132	5491
9	5492
293	5492
3131	5492
8	5493
281	5493
3013	5493
6	5494
262	5494
2822	5494
9	5495
293	5495
3133	5495
9	5496
293	5496
3133	5496
9	5497
293	5497
3133	5497
9	5498
293	5498
3131	5498
9	5499
293	5499
3133	5499
7	5500
271	5500
2913	5500
7	5501
271	5501
2913	5501
8	5502
281	5502
3013	5502
9	5503
293	5503
3133	5503
9	5504
293	5504
3132	5504
9	5505
293	5505
3133	5505
9	5506
293	5506
3131	5506
9	5507
293	5507
3133	5507
9	5508
293	5508
3133	5508
9	5509
293	5509
3131	5509
9	5510
293	5510
3132	5510
9	5511
293	5511
3132	5511
8	5512
281	5512
3013	5512
9	5513
293	5513
3132	5513
9	5514
293	5514
3133	5514
9	5515
293	5515
3133	5515
9	5516
293	5516
3133	5516
8	5517
281	5517
3013	5517
7	5518
271	5518
2913	5518
9	5519
293	5519
3133	5519
9	5520
293	5520
3131	5520
9	5521
293	5521
3132	5521
6	5522
262	5522
2821	5522
9	5523
293	5523
3133	5523
9	5524
293	5524
3132	5524
9	5525
293	5525
3133	5525
9	5526
293	5526
3131	5526
9	5527
293	5527
3133	5527
9	5528
293	5528
3131	5528
8	5529
281	5529
3013	5529
7	5530
271	5530
2913	5530
9	5531
293	5531
3132	5531
7	5532
271	5532
2913	5532
9	5533
293	5533
3133	5533
9	5534
292	5534
3121	5534
8	5535
281	5535
3013	5535
9	5536
293	5536
3132	5536
9	5537
293	5537
3133	5537
9	5538
293	5538
3131	5538
9	5539
293	5539
3133	5539
9	5540
293	5540
3132	5540
6	5541
265	5541
2853	5541
9	5542
293	5542
3133	5542
9	5543
293	5543
3133	5543
9	5544
293	5544
3133	5544
9	5545
293	5545
3133	5545
9	5546
293	5546
3131	5546
9	5547
293	5547
3133	5547
9	5548
293	5548
3132	5548
9	5549
293	5549
3133	5549
9	5550
293	5550
3132	5550
6	5551
263	5551
2831	5551
9	5552
293	5552
3131	5552
9	5553
293	5553
3133	5553
8	5554
281	5554
3013	5554
9	5555
293	5555
3133	5555
9	5556
293	5556
3133	5556
9	5557
293	5557
3133	5557
9	5558
293	5558
3133	5558
9	5559
293	5559
3133	5559
8	5560
281	5560
3013	5560
8	5561
281	5561
3013	5561
7	5562
271	5562
2913	5562
9	5563
293	5563
3132	5563
9	5564
293	5564
3132	5564
7	5565
271	5565
2913	5565
9	5566
293	5566
3132	5566
9	5567
293	5567
3133	5567
8	5568
281	5568
3013	5568
9	5569
293	5569
3132	5569
9	5570
293	5570
3132	5570
9	5571
293	5571
3132	5571
7	5572
271	5572
2913	5572
9	5573
293	5573
3133	5573
9	5574
293	5574
3133	5574
9	5575
293	5575
3131	5575
9	5576
293	5576
3133	5576
9	5577
293	5577
3132	5577
9	5578
293	5578
3131	5578
6	5579
263	5579
2831	5579
9	5580
293	5580
3133	5580
9	5581
293	5581
3133	5581
8	5582
281	5582
3013	5582
9	5583
293	5583
3133	5583
9	5584
293	5584
3132	5584
9	5585
293	5585
3133	5585
9	5586
293	5586
3133	5586
6	5587
261	5587
2813	5587
9	5588
293	5588
3133	5588
7	5589
271	5589
2913	5589
9	5590
293	5590
3132	5590
9	5591
293	5591
3132	5591
9	5592
293	5592
3133	5592
7	5593
271	5593
2913	5593
8	5594
281	5594
3013	5594
8	5595
281	5595
3013	5595
9	5596
293	5596
3133	5596
9	5597
293	5597
3133	5597
7	5598
271	5598
2913	5598
9	5599
293	5599
3133	5599
9	5600
293	5600
3133	5600
9	5601
293	5601
3133	5601
9	5602
293	5602
3133	5602
8	5603
281	5603
3013	5603
8	5604
281	5604
3013	5604
8	5605
281	5605
3013	5605
9	5606
293	5606
3133	5606
9	5607
293	5607
3131	5607
9	5608
293	5608
3133	5608
7	5609
271	5609
2913	5609
9	5610
293	5610
3132	5610
8	5611
281	5611
3013	5611
9	5612
293	5612
3131	5612
9	5613
293	5613
3133	5613
9	5614
293	5614
3133	5614
9	5615
293	5615
3133	5615
9	5616
293	5616
3132	5616
8	5617
281	5617
3012	5617
9	5618
293	5618
3133	5618
9	5619
293	5619
3132	5619
9	5620
293	5620
3132	5620
9	5621
293	5621
3132	5621
9	5622
293	5622
3133	5622
6	5623
264	5623
2841	5623
9	5624
293	5624
3133	5624
9	5625
293	5625
3131	5625
9	5626
293	5626
3133	5626
7	5627
271	5627
2913	5627
9	5628
293	5628
3133	5628
9	5629
293	5629
3133	5629
5	5630
255	5630
2753	5630
9	5631
293	5631
3133	5631
9	5632
293	5632
3132	5632
9	5633
293	5633
3131	5633
7	5634
271	5634
2913	5634
9	5635
293	5635
3133	5635
9	5636
293	5636
3132	5636
9	5637
293	5637
3132	5637
8	5638
281	5638
3013	5638
9	5639
293	5639
3133	5639
9	5640
293	5640
3133	5640
9	5641
293	5641
3132	5641
9	5642
293	5642
3132	5642
9	5643
293	5643
3132	5643
9	5644
293	5644
3133	5644
9	5645
293	5645
3131	5645
8	5646
281	5646
3013	5646
9	5647
293	5647
3131	5647
9	5648
293	5648
3133	5648
9	5649
293	5649
3131	5649
8	5650
281	5650
3013	5650
7	5651
271	5651
2913	5651
9	5652
293	5652
3132	5652
9	5653
293	5653
3133	5653
9	5654
293	5654
3131	5654
9	5655
293	5655
3132	5655
9	5656
293	5656
3132	5656
8	5657
281	5657
3013	5657
9	5658
293	5658
3132	5658
6	5659
262	5659
2822	5659
9	5660
293	5660
3132	5660
9	5661
293	5661
3131	5661
9	5662
293	5662
3131	5662
8	5663
281	5663
3013	5663
9	5664
293	5664
3133	5664
9	5665
293	5665
3133	5665
9	5666
293	5666
3132	5666
8	5667
281	5667
3013	5667
9	5668
293	5668
3132	5668
9	5669
293	5669
3131	5669
9	5670
293	5670
3132	5670
9	5671
293	5671
3133	5671
9	5672
293	5672
3132	5672
9	5673
293	5673
3131	5673
8	5674
281	5674
3013	5674
8	5675
281	5675
3013	5675
8	5676
281	5676
3013	5676
9	5677
293	5677
3133	5677
9	5678
293	5678
3133	5678
9	5679
293	5679
3132	5679
8	5680
281	5680
3013	5680
7	5681
271	5681
2913	5681
9	5682
293	5682
3133	5682
9	5683
293	5683
3131	5683
8	5684
281	5684
3013	5684
9	5685
293	5685
3132	5685
9	5686
293	5686
3133	5686
9	5687
293	5687
3133	5687
9	5688
293	5688
3132	5688
9	5689
293	5689
3133	5689
9	5690
293	5690
3131	5690
8	5691
281	5691
3013	5691
7	5692
271	5692
2913	5692
9	5693
293	5693
3132	5693
7	5694
271	5694
2913	5694
9	5695
293	5695
3133	5695
9	5696
293	5696
3133	5696
9	5697
293	5697
3132	5697
7	5698
271	5698
2913	5698
8	5699
281	5699
3013	5699
9	5700
293	5700
3133	5700
6	5701
263	5701
2831	5701
9	5702
293	5702
3132	5702
7	5703
271	5703
2913	5703
7	5704
271	5704
2913	5704
9	5705
293	5705
3133	5705
9	5706
293	5706
3133	5706
9	5707
293	5707
3133	5707
7	5708
271	5708
2913	5708
9	5709
293	5709
3133	5709
9	5710
293	5710
3132	5710
9	5711
293	5711
3132	5711
9	5712
293	5712
3132	5712
8	5713
281	5713
3013	5713
9	5714
293	5714
3133	5714
9	5715
293	5715
3133	5715
9	5716
293	5716
3133	5716
9	5717
293	5717
3131	5717
9	5718
293	5718
3133	5718
9	5719
293	5719
3132	5719
9	5720
293	5720
3133	5720
9	5721
293	5721
3131	5721
9	5722
293	5722
3133	5722
7	5723
271	5723
2913	5723
7	5724
271	5724
2913	5724
7	5725
271	5725
2913	5725
9	5726
293	5726
3133	5726
9	5727
293	5727
3133	5727
9	5728
293	5728
3133	5728
9	5729
293	5729
3131	5729
9	5730
293	5730
3133	5730
9	5731
292	5731
3121	5731
9	5732
293	5732
3133	5732
7	5733
271	5733
2913	5733
9	5734
293	5734
3131	5734
8	5735
281	5735
3013	5735
9	5736
293	5736
3132	5736
9	5737
293	5737
3132	5737
9	5738
293	5738
3132	5738
8	5739
281	5739
3013	5739
8	5740
281	5740
3013	5740
8	5741
281	5741
3013	5741
9	5742
293	5742
3131	5742
9	5743
293	5743
3133	5743
6	5744
263	5744
2831	5744
6	5745
264	5745
2841	5745
9	5746
293	5746
3132	5746
9	5747
293	5747
3133	5747
5	5748
253	5748
2734	5748
9	5749
293	5749
3133	5749
7	5750
271	5750
2913	5750
9	5751
293	5751
3133	5751
9	5752
293	5752
3132	5752
9	5753
293	5753
3133	5753
9	5754
293	5754
3133	5754
9	5755
293	5755
3133	5755
9	5756
293	5756
3133	5756
9	5757
293	5757
3133	5757
9	5758
293	5758
3133	5758
7	5759
271	5759
2913	5759
9	5760
293	5760
3132	5760
9	5761
293	5761
3133	5761
8	5762
281	5762
3013	5762
9	5763
293	5763
3132	5763
9	5764
293	5764
3133	5764
9	5765
293	5765
3133	5765
9	5766
293	5766
3133	5766
9	5767
293	5767
3133	5767
8	5768
281	5768
3013	5768
9	5769
293	5769
3133	5769
9	5770
293	5770
3131	5770
9	5771
293	5771
3131	5771
9	5772
293	5772
3132	5772
9	5773
293	5773
3132	5773
6	5774
263	5774
2831	5774
9	5775
293	5775
3131	5775
9	5776
293	5776
3132	5776
9	5777
293	5777
3133	5777
6	5778
263	5778
2831	5778
9	5779
293	5779
3131	5779
7	5780
271	5780
2913	5780
7	5781
271	5781
2913	5781
9	5782
293	5782
3132	5782
9	5783
293	5783
3133	5783
9	5784
293	5784
3133	5784
9	5785
293	5785
3133	5785
9	5786
293	5786
3131	5786
9	5787
293	5787
3132	5787
9	5788
293	5788
3133	5788
9	5789
293	5789
3133	5789
9	5790
293	5790
3132	5790
8	5791
281	5791
3013	5791
9	5792
293	5792
3132	5792
9	5793
293	5793
3132	5793
9	5794
293	5794
3133	5794
9	5795
293	5795
3133	5795
9	5796
293	5796
3133	5796
7	5797
271	5797
2913	5797
9	5798
293	5798
3133	5798
9	5799
293	5799
3132	5799
9	5800
293	5800
3133	5800
9	5801
293	5801
3133	5801
8	5802
281	5802
3013	5802
9	5803
293	5803
3133	5803
9	5804
293	5804
3133	5804
9	5805
293	5805
3133	5805
9	5806
293	5806
3133	5806
9	5807
293	5807
3133	5807
9	5808
293	5808
3133	5808
8	5809
281	5809
3013	5809
7	5810
271	5810
2913	5810
8	5811
281	5811
3013	5811
9	5812
293	5812
3132	5812
9	5813
293	5813
3131	5813
7	5814
271	5814
2913	5814
9	5815
293	5815
3131	5815
9	5816
293	5816
3133	5816
7	5817
271	5817
2913	5817
9	5818
293	5818
3133	5818
8	5819
281	5819
3013	5819
9	5820
293	5820
3133	5820
7	5821
271	5821
2913	5821
9	5822
293	5822
3133	5822
9	5823
293	5823
3133	5823
9	5824
293	5824
3133	5824
9	5825
293	5825
3132	5825
7	5826
271	5826
2913	5826
9	5827
293	5827
3133	5827
9	5828
293	5828
3133	5828
9	5829
293	5829
3132	5829
9	5830
293	5830
3132	5830
9	5831
293	5831
3133	5831
9	5832
293	5832
3131	5832
8	5833
281	5833
3013	5833
9	5834
293	5834
3132	5834
7	5835
271	5835
2913	5835
9	5836
293	5836
3133	5836
9	5837
293	5837
3133	5837
9	5838
293	5838
3133	5838
9	5839
293	5839
3132	5839
9	5840
293	5840
3133	5840
9	5841
293	5841
3132	5841
9	5842
293	5842
3131	5842
9	5843
293	5843
3132	5843
9	5844
293	5844
3133	5844
7	5845
271	5845
2913	5845
9	5846
293	5846
3133	5846
9	5847
293	5847
3132	5847
9	5848
293	5848
3133	5848
9	5849
293	5849
3131	5849
9	5850
293	5850
3133	5850
9	5851
293	5851
3131	5851
9	5852
293	5852
3132	5852
8	5853
281	5853
3013	5853
9	5854
293	5854
3132	5854
6	5855
261	5855
2813	5855
8	5856
281	5856
3013	5856
9	5857
293	5857
3133	5857
9	5858
293	5858
3133	5858
8	5859
281	5859
3013	5859
5	5860
255	5860
2753	5860
9	5861
293	5861
3132	5861
9	5862
293	5862
3133	5862
9	5863
293	5863
3132	5863
9	5864
293	5864
3133	5864
9	5865
293	5865
3133	5865
9	5866
293	5866
3133	5866
9	5867
293	5867
3132	5867
9	5868
293	5868
3133	5868
9	5869
293	5869
3133	5869
9	5870
293	5870
3132	5870
9	5871
293	5871
3132	5871
9	5872
293	5872
3133	5872
9	5873
293	5873
3132	5873
9	5874
293	5874
3133	5874
9	5875
293	5875
3132	5875
9	5876
293	5876
3133	5876
9	5877
293	5877
3133	5877
9	5878
293	5878
3131	5878
6	5879
263	5879
2831	5879
9	5880
293	5880
3133	5880
9	5881
293	5881
3131	5881
9	5882
293	5882
3132	5882
9	5883
293	5883
3132	5883
9	5884
293	5884
3132	5884
9	5885
293	5885
3132	5885
9	5886
293	5886
3133	5886
8	5887
281	5887
3013	5887
9	5888
293	5888
3132	5888
9	5889
293	5889
3133	5889
9	5890
293	5890
3133	5890
9	5891
293	5891
3133	5891
7	5892
271	5892
2913	5892
8	5893
281	5893
3013	5893
9	5894
293	5894
3132	5894
9	5895
293	5895
3133	5895
9	5896
293	5896
3133	5896
5	5897
253	5897
2734	5897
7	5898
271	5898
2913	5898
9	5899
293	5899
3133	5899
9	5900
293	5900
3132	5900
9	5901
293	5901
3133	5901
9	5902
293	5902
3133	5902
8	5903
281	5903
3013	5903
9	5904
293	5904
3133	5904
7	5905
271	5905
2913	5905
6	5906
261	5906
2813	5906
9	5907
293	5907
3131	5907
9	5908
293	5908
3132	5908
9	5909
293	5909
3133	5909
9	5910
293	5910
3132	5910
9	5911
293	5911
3131	5911
7	5912
271	5912
2913	5912
9	5913
293	5913
3131	5913
9	5914
293	5914
3133	5914
8	5915
281	5915
3013	5915
9	5916
293	5916
3132	5916
8	5917
281	5917
3013	5917
9	5918
293	5918
3133	5918
9	5919
293	5919
3132	5919
9	5920
293	5920
3132	5920
9	5921
293	5921
3132	5921
9	5922
293	5922
3131	5922
9	5923
293	5923
3133	5923
9	5924
293	5924
3133	5924
8	5925
281	5925
3013	5925
9	5926
293	5926
3132	5926
9	5927
293	5927
3133	5927
9	5928
293	5928
3133	5928
6	5929
263	5929
2831	5929
8	5930
281	5930
3013	5930
9	5931
293	5931
3133	5931
9	5932
293	5932
3133	5932
9	5933
293	5933
3132	5933
8	5934
281	5934
3013	5934
8	5935
281	5935
3013	5935
9	5936
293	5936
3133	5936
9	5937
293	5937
3132	5937
8	5938
281	5938
3013	5938
9	5939
293	5939
3132	5939
4	5940
245	5940
2653	5940
9	5941
293	5941
3133	5941
9	5942
293	5942
3131	5942
5	5943
253	5943
2735	5943
9	5944
293	5944
3132	5944
9	5945
293	5945
3132	5945
9	5946
293	5946
3132	5946
9	5947
293	5947
3132	5947
8	5948
281	5948
3013	5948
9	5949
293	5949
3131	5949
9	5950
293	5950
3133	5950
6	5951
263	5951
2831	5951
9	5952
293	5952
3133	5952
9	5953
293	5953
3132	5953
8	5954
281	5954
3013	5954
8	5955
281	5955
3013	5955
9	5956
293	5956
3133	5956
9	5957
293	5957
3133	5957
8	5958
281	5958
3013	5958
9	5959
293	5959
3133	5959
7	5960
271	5960
2913	5960
9	5961
293	5961
3133	5961
9	5962
293	5962
3131	5962
9	5963
293	5963
3131	5963
9	5964
293	5964
3133	5964
7	5965
271	5965
2913	5965
8	5966
281	5966
3013	5966
8	5967
281	5967
3013	5967
9	5968
293	5968
3133	5968
9	5969
293	5969
3133	5969
9	5970
293	5970
3133	5970
5	5971
254	5971
2741	5971
9	5972
293	5972
3131	5972
8	5973
281	5973
3013	5973
9	5974
293	5974
3133	5974
9	5975
293	5975
3133	5975
9	5976
293	5976
3133	5976
9	5977
293	5977
3131	5977
9	5978
293	5978
3132	5978
9	5979
293	5979
3132	5979
9	5980
293	5980
3132	5980
9	5981
293	5981
3133	5981
8	5982
281	5982
3013	5982
9	5983
293	5983
3132	5983
9	5984
293	5984
3133	5984
9	5985
293	5985
3133	5985
9	5986
293	5986
3132	5986
9	5987
293	5987
3131	5987
9	5988
293	5988
3132	5988
9	5989
293	5989
3132	5989
7	5990
271	5990
2913	5990
8	5991
281	5991
3013	5991
9	5992
293	5992
3133	5992
9	5993
293	5993
3132	5993
9	5994
293	5994
3132	5994
9	5995
293	5995
3132	5995
9	5996
293	5996
3131	5996
9	5997
293	5997
3132	5997
9	5998
293	5998
3133	5998
9	5999
293	5999
3132	5999
9	6000
293	6000
3133	6000
9	6001
293	6001
3133	6001
8	6002
281	6002
3013	6002
9	6003
293	6003
3133	6003
9	6004
293	6004
3133	6004
6	6005
263	6005
2831	6005
9	6006
293	6006
3132	6006
9	6007
293	6007
3132	6007
7	6008
271	6008
2913	6008
9	6009
293	6009
3132	6009
9	6010
293	6010
3133	6010
9	6011
293	6011
3131	6011
9	6012
293	6012
3133	6012
9	6013
293	6013
3131	6013
9	6014
293	6014
3132	6014
9	6015
293	6015
3132	6015
7	6016
271	6016
2913	6016
9	6017
293	6017
3133	6017
9	6018
293	6018
3133	6018
9	6019
293	6019
3132	6019
8	6020
281	6020
3013	6020
9	6021
293	6021
3133	6021
9	6022
293	6022
3131	6022
9	6023
293	6023
3133	6023
6	6024
263	6024
2831	6024
9	6025
293	6025
3133	6025
9	6026
293	6026
3131	6026
9	6027
293	6027
3133	6027
9	6028
293	6028
3133	6028
9	6029
293	6029
3131	6029
9	6030
293	6030
3132	6030
9	6031
293	6031
3133	6031
9	6032
293	6032
3132	6032
9	6033
293	6033
3133	6033
9	6034
293	6034
3133	6034
9	6035
293	6035
3133	6035
9	6036
293	6036
3133	6036
9	6037
293	6037
3133	6037
9	6038
293	6038
3133	6038
8	6039
281	6039
3013	6039
9	6040
293	6040
3133	6040
9	6041
293	6041
3133	6041
9	6042
293	6042
3132	6042
8	6043
281	6043
3013	6043
9	6044
293	6044
3131	6044
9	6045
293	6045
3133	6045
6	6046
264	6046
2841	6046
9	6047
293	6047
3133	6047
9	6048
293	6048
3133	6048
7	6049
271	6049
2913	6049
9	6050
293	6050
3133	6050
9	6051
293	6051
3133	6051
9	6052
293	6052
3133	6052
9	6053
293	6053
3131	6053
9	6054
293	6054
3133	6054
9	6055
293	6055
3132	6055
9	6056
293	6056
3133	6056
9	6057
293	6057
3131	6057
9	6058
293	6058
3133	6058
9	6059
293	6059
3132	6059
9	6060
293	6060
3133	6060
9	6061
293	6061
3133	6061
9	6062
293	6062
3131	6062
8	6063
281	6063
3013	6063
7	6064
271	6064
2913	6064
9	6065
293	6065
3131	6065
7	6066
271	6066
2913	6066
8	6067
281	6067
3013	6067
7	6068
271	6068
2913	6068
9	6069
293	6069
3132	6069
9	6070
293	6070
3132	6070
8	6071
281	6071
3013	6071
9	6072
293	6072
3133	6072
8	6073
281	6073
3013	6073
6	6074
263	6074
2831	6074
9	6075
293	6075
3132	6075
9	6076
293	6076
3133	6076
8	6077
281	6077
3013	6077
9	6078
293	6078
3132	6078
9	6079
293	6079
3133	6079
9	6080
293	6080
3131	6080
6	6081
265	6081
2853	6081
9	6082
293	6082
3131	6082
9	6083
293	6083
3132	6083
9	6084
293	6084
3133	6084
9	6085
293	6085
3132	6085
9	6086
293	6086
3131	6086
9	6087
293	6087
3133	6087
9	6088
293	6088
3131	6088
9	6089
293	6089
3132	6089
9	6090
293	6090
3132	6090
9	6091
293	6091
3133	6091
9	6092
293	6092
3133	6092
9	6093
293	6093
3132	6093
9	6094
293	6094
3132	6094
9	6095
293	6095
3132	6095
9	6096
293	6096
3131	6096
9	6097
293	6097
3132	6097
9	6098
293	6098
3131	6098
9	6099
293	6099
3131	6099
9	6100
293	6100
3133	6100
6	6101
265	6101
2853	6101
9	6102
293	6102
3132	6102
9	6103
293	6103
3133	6103
9	6104
293	6104
3132	6104
9	6105
293	6105
3132	6105
9	6106
293	6106
3133	6106
9	6107
293	6107
3132	6107
9	6108
293	6108
3132	6108
9	6109
293	6109
3131	6109
9	6110
293	6110
3133	6110
8	6111
281	6111
3013	6111
9	6112
293	6112
3133	6112
9	6113
293	6113
3133	6113
9	6114
293	6114
3133	6114
9	6115
293	6115
3133	6115
9	6116
293	6116
3132	6116
9	6117
293	6117
3133	6117
9	6118
293	6118
3131	6118
9	6119
293	6119
3131	6119
9	6120
293	6120
3133	6120
8	6121
281	6121
3013	6121
7	6122
271	6122
2913	6122
8	6123
281	6123
3012	6123
9	6124
293	6124
3132	6124
9	6125
293	6125
3132	6125
9	6126
293	6126
3132	6126
9	6127
293	6127
3132	6127
9	6128
293	6128
3133	6128
9	6129
293	6129
3133	6129
9	6130
293	6130
3131	6130
6	6131
263	6131
2831	6131
9	6132
293	6132
3132	6132
8	6133
281	6133
3013	6133
9	6134
293	6134
3132	6134
9	6135
293	6135
3133	6135
8	6136
281	6136
3013	6136
9	6137
293	6137
3131	6137
9	6138
293	6138
3133	6138
9	6139
293	6139
3132	6139
9	6140
293	6140
3133	6140
6	6141
264	6141
2841	6141
9	6142
293	6142
3133	6142
8	6143
281	6143
3013	6143
9	6144
293	6144
3133	6144
6	6145
263	6145
2831	6145
9	6146
293	6146
3133	6146
9	6147
293	6147
3133	6147
7	6148
271	6148
2913	6148
9	6149
293	6149
3131	6149
9	6150
293	6150
3133	6150
7	6151
271	6151
2913	6151
9	6152
293	6152
3133	6152
9	6153
293	6153
3132	6153
9	6154
293	6154
3132	6154
9	6155
293	6155
3131	6155
6	6156
262	6156
2821	6156
9	6157
293	6157
3133	6157
9	6158
293	6158
3131	6158
9	6159
293	6159
3131	6159
8	6160
281	6160
3013	6160
8	6161
281	6161
3013	6161
9	6162
293	6162
3132	6162
9	6163
293	6163
3131	6163
9	6164
293	6164
3133	6164
6	6165
262	6165
2821	6165
7	6166
271	6166
2913	6166
6	6167
263	6167
2831	6167
7	6168
271	6168
2913	6168
9	6169
293	6169
3132	6169
7	6170
271	6170
2913	6170
9	6171
293	6171
3133	6171
9	6172
293	6172
3132	6172
9	6173
293	6173
3132	6173
8	6174
281	6174
3013	6174
9	6175
293	6175
3133	6175
9	6176
293	6176
3133	6176
7	6177
271	6177
2913	6177
8	6178
281	6178
3013	6178
9	6179
293	6179
3132	6179
9	6180
293	6180
3133	6180
9	6181
293	6181
3133	6181
7	6182
271	6182
2913	6182
9	6183
293	6183
3133	6183
8	6184
281	6184
3013	6184
9	6185
293	6185
3133	6185
9	6186
293	6186
3132	6186
9	6187
293	6187
3131	6187
8	6188
281	6188
3013	6188
7	6189
271	6189
2913	6189
7	6190
271	6190
2913	6190
8	6191
281	6191
3013	6191
9	6192
293	6192
3133	6192
9	6193
293	6193
3131	6193
9	6194
293	6194
3131	6194
9	6195
293	6195
3132	6195
9	6196
293	6196
3133	6196
7	6197
272	6197
2921	6197
6	6198
265	6198
2853	6198
9	6199
293	6199
3133	6199
9	6200
293	6200
3133	6200
7	6201
271	6201
2913	6201
9	6202
293	6202
3132	6202
9	6203
293	6203
3133	6203
9	6204
293	6204
3131	6204
6	6205
263	6205
2831	6205
9	6206
293	6206
3133	6206
6	6207
262	6207
2823	6207
9	6208
293	6208
3133	6208
9	6209
293	6209
3133	6209
7	6210
271	6210
2913	6210
9	6211
293	6211
3133	6211
9	6212
293	6212
3132	6212
9	6213
293	6213
3133	6213
9	6214
293	6214
3133	6214
9	6215
293	6215
3131	6215
9	6216
293	6216
3132	6216
7	6217
272	6217
2921	6217
9	6218
293	6218
3132	6218
9	6219
293	6219
3133	6219
9	6220
293	6220
3132	6220
6	6221
263	6221
2831	6221
7	6222
271	6222
2913	6222
9	6223
293	6223
3133	6223
9	6224
293	6224
3132	6224
9	6225
293	6225
3131	6225
9	6226
293	6226
3132	6226
7	6227
271	6227
2913	6227
9	6228
293	6228
3133	6228
9	6229
293	6229
3133	6229
8	6230
281	6230
3013	6230
9	6231
293	6231
3132	6231
8	6232
281	6232
3013	6232
9	6233
293	6233
3133	6233
9	6234
293	6234
3132	6234
6	6235
265	6235
2853	6235
9	6236
293	6236
3133	6236
9	6237
293	6237
3132	6237
9	6238
293	6238
3133	6238
9	6239
293	6239
3133	6239
8	6240
281	6240
3013	6240
9	6241
293	6241
3132	6241
9	6242
293	6242
3132	6242
6	6243
263	6243
2831	6243
9	6244
293	6244
3132	6244
9	6245
293	6245
3132	6245
9	6246
293	6246
3132	6246
9	6247
293	6247
3132	6247
9	6248
293	6248
3133	6248
9	6249
293	6249
3132	6249
8	6250
281	6250
3013	6250
9	6251
293	6251
3133	6251
9	6252
293	6252
3133	6252
9	6253
293	6253
3133	6253
9	6254
293	6254
3133	6254
9	6255
293	6255
3132	6255
9	6256
293	6256
3133	6256
9	6257
293	6257
3133	6257
9	6258
293	6258
3132	6258
9	6259
293	6259
3133	6259
9	6260
293	6260
3133	6260
9	6261
293	6261
3133	6261
8	6262
281	6262
3013	6262
8	6263
281	6263
3013	6263
9	6264
293	6264
3133	6264
9	6265
293	6265
3133	6265
9	6266
293	6266
3133	6266
9	6267
293	6267
3133	6267
9	6268
293	6268
3132	6268
9	6269
293	6269
3132	6269
7	6270
271	6270
2913	6270
7	6271
271	6271
2913	6271
9	6272
293	6272
3131	6272
8	6273
281	6273
3013	6273
9	6274
293	6274
3133	6274
9	6275
293	6275
3133	6275
9	6276
293	6276
3132	6276
9	6277
293	6277
3131	6277
9	6278
293	6278
3133	6278
9	6279
293	6279
3133	6279
9	6280
293	6280
3133	6280
9	6281
293	6281
3133	6281
9	6282
293	6282
3133	6282
9	6283
293	6283
3133	6283
9	6284
293	6284
3133	6284
8	6285
281	6285
3012	6285
6	6286
265	6286
2853	6286
9	6287
293	6287
3133	6287
9	6288
293	6288
3133	6288
8	6289
281	6289
3013	6289
9	6290
293	6290
3131	6290
9	6291
293	6291
3133	6291
7	6292
271	6292
2913	6292
9	6293
293	6293
3133	6293
8	6294
281	6294
3013	6294
9	6295
293	6295
3133	6295
9	6296
293	6296
3133	6296
9	6297
293	6297
3133	6297
9	6298
293	6298
3133	6298
9	6299
293	6299
3133	6299
9	6300
293	6300
3132	6300
8	6301
281	6301
3013	6301
9	6302
293	6302
3133	6302
7	6303
271	6303
2913	6303
9	6304
293	6304
3132	6304
9	6305
293	6305
3133	6305
6	6306
263	6306
2831	6306
9	6307
293	6307
3132	6307
9	6308
293	6308
3133	6308
9	6309
293	6309
3133	6309
9	6310
293	6310
3132	6310
8	6311
281	6311
3013	6311
9	6312
293	6312
3132	6312
9	6313
293	6313
3132	6313
9	6314
293	6314
3133	6314
9	6315
293	6315
3132	6315
7	6316
271	6316
2913	6316
9	6317
293	6317
3133	6317
8	6318
281	6318
3013	6318
9	6319
293	6319
3132	6319
